True Accuracy,Weighted CI Lower,Weighted CI Upper,Unweighted CI Lower,Unweighted CI Upper
0.7699999809265137,0.818848729133606,0.8341314196586609,0.8282220959663391,0.8426897525787354
0.7799999713897705,0.820275068283081,0.8350483775138855,0.828120231628418,0.8425904512405396
0.7699999809265137,0.8193581104278564,0.834335207939148,0.8279164433479309,0.8428935408592224
0.7899999618530273,0.8208863735198975,0.8356622457504272,0.828120231628418,0.8426897525787354
0.85999995470047,0.8215996026992798,0.8362710475921631,0.8280183672904968,0.8427942395210266
0.7599999904632568,0.8211920857429504,0.8361691236495972,0.8282220959663391,0.8427916765213013
0.8100000023841858,0.8201732039451599,0.8352521657943726,0.8280183672904968,0.8426897525787354
0.8299999833106995,0.8212939500808716,0.8362710475921631,0.8282220959663391,0.8425878882408142
0.8499999642372131,0.8209882974624634,0.835863471031189,0.8281176686286926,0.8425878882408142
0.699999988079071,0.8209882974624634,0.8361691236495972,0.8282220959663391,0.8427916765213013
0.7999999523162842,0.8229240775108337,0.8376973867416382,0.828120231628418,0.8426923155784607
0.85999995470047,0.822109043598175,0.8368823528289795,0.828120231628418,0.8427916765213013
0.7699999809265137,0.8173204064369202,0.832300066947937,0.828120231628418,0.8427916765213013
0.7099999785423279,0.8194600343704224,0.8342333436012268,0.8280183672904968,0.8427916765213013
0.8100000023841858,0.8215970396995544,0.8364747762680054,0.8282220959663391,0.8427916765213013
0.7599999904632568,0.8194600343704224,0.834335207939148,0.8280183672904968,0.8428935408592224
0.75,0.8184411525726318,0.8335201144218445,0.8282220959663391,0.8427916765213013
0.8199999928474426,0.8207845091819763,0.8357616066932678,0.8280158042907715,0.8426897525787354
0.8100000023841858,0.8206826448440552,0.8357616066932678,0.828120231628418,0.8427916765213013
0.7999999523162842,0.8201706409454346,0.8351503014564514,0.8282220959663391,0.8425878882408142
0.7699999809265137,0.8223127722740173,0.8371880054473877,0.828120231628418,0.8426897525787354
0.7899999618530273,0.8209882974624634,0.8361691236495972,0.8280183672904968,0.8427916765213013
0.7599999904632568,0.8197656869888306,0.8345415592193604,0.8282220959663391,0.8426897525787354
0.8199999928474426,0.8209882974624634,0.8359678983688354,0.8280183672904968,0.8426897525787354
0.7599999904632568,0.81874680519104,0.8335201144218445,0.828120231628418,0.8427916765213013
0.8100000023841858,0.8206826448440552,0.8356596827507019,0.828120231628418,0.8426897525787354
0.7699999809265137,0.818848729133606,0.8341314196586609,0.828324019908905,0.8428935408592224
0.7299999594688416,0.8192562460899353,0.8342359066009521,0.828120231628418,0.8427916765213013
0.75,0.8195593357086182,0.8347427248954773,0.828120231628418,0.8426897525787354
