True Accuracy,Weighted CI Lower,Weighted CI Upper,Unweighted CI Lower,Unweighted CI Upper
0.7699999809265137,0.7763266563415527,0.7929864525794983,0.7825998067855835,0.7984368801116943
0.7799999713897705,0.7779720425605774,0.7941176891326904,0.7822912335395813,0.7983340620994568
0.7699999809265137,0.7763266563415527,0.7926779389381409,0.7822912335395813,0.7986425757408142
0.7899999618530273,0.7787947654724121,0.7949403524398804,0.7822912335395813,0.7983340620994568
0.85999995470047,0.779000461101532,0.7950432300567627,0.7814685702323914,0.7977170348167419
0.7599999904632568,0.7788975834846497,0.7952488660812378,0.7825998067855835,0.7986425757408142
0.8100000023841858,0.7773550152778625,0.7939119935035706,0.7819827198982239,0.7981283664703369
0.8299999833106995,0.7781777381896973,0.7945290207862854,0.7818799018859863,0.7978198528289795
0.8499999642372131,0.7784862518310547,0.794631838798523,0.7815713882446289,0.7976141571998596
0.699999988079071,0.7793089747428894,0.7957656979560852,0.7833196520805359,0.7993624210357666
0.7999999523162842,0.781365692615509,0.7974085211753845,0.7820855975151062,0.7982311844825745
0.85999995470047,0.7802319526672363,0.7963801026344299,0.7814685702323914,0.7976141571998596
0.7699999809265137,0.7741670608520508,0.7906211614608765,0.7823941111564636,0.7986425757408142
0.7099999785423279,0.7770465016365051,0.7930892705917358,0.7829083204269409,0.799259603023529
0.8100000023841858,0.7793089747428894,0.7955573797225952,0.7820855975151062,0.7982311844825745
0.7599999904632568,0.7770465016365051,0.7931921482086182,0.7823941111564636,0.7988482117652893
0.75,0.775503933429718,0.7919580936431885,0.7828054428100586,0.7988482117652893
0.8199999928474426,0.7791032791137695,0.7953517436981201,0.7817770838737488,0.7980255484580994
0.8100000023841858,0.7779720425605774,0.7944262027740479,0.7819827198982239,0.7982311844825745
0.7999999523162842,0.7779720425605774,0.7944262027740479,0.7821884155273438,0.7980281710624695
0.7699999809265137,0.7811600565910339,0.7973056435585022,0.7823941111564636,0.7985396981239319
0.7899999618530273,0.7779720425605774,0.7944262027740479,0.7820855975151062,0.7984368801116943
0.7599999904632568,0.77766352891922,0.793809175491333,0.7825998067855835,0.7985396981239319
0.8199999928474426,0.7779720425605774,0.7943259477615356,0.781877338886261,0.7980255484580994
0.7599999904632568,0.7765322923660278,0.7925751209259033,0.7825998067855835,0.7987453937530518
0.8100000023841858,0.77766352891922,0.7940148115158081,0.7819827198982239,0.7981283664703369
0.7699999809265137,0.7768408060073853,0.7936034798622131,0.7827000617980957,0.7987453937530518
0.7299999594688416,0.7780748605728149,0.7944262027740479,0.7828054428100586,0.7990539073944092
0.75,0.7777637839317322,0.7943233251571655,0.782702624797821,0.7986425757408142
0.7999999523162842,0.7767379879951477,0.7931947708129883,0.7820855975151062,0.7981283664703369
