True Accuracy,Weighted CI Lower,Weighted CI Upper,Unweighted CI Lower,Unweighted CI Upper
0.9399999976158142,0.8990128040313721,0.910942018032074,0.8987042903900146,0.9102221727371216
0.9199999570846558,0.8997326493263245,0.9113534092903137,0.8988071084022522,0.9103249907493591
0.8700000047683716,0.8989099264144897,0.9106335043907166,0.8992184400558472,0.9110448360443115
0.85999995470047,0.9002442955970764,0.9117647409439087,0.8995269536972046,0.9110448360443115
0.9399999976158142,0.8991156220436096,0.9106335043907166,0.8986014127731323,0.9103249907493591
0.8999999761581421,0.8990128040313721,0.9107363224029541,0.8991156220436096,0.9106335043907166
0.949999988079071,0.8993213176727295,0.9110448360443115,0.8984960317611694,0.9101192951202393
0.8999999761581421,0.8990128040313721,0.9107389450073242,0.8990128040313721,0.910530686378479
0.9699999690055847,0.8995269536972046,0.9111477136611938,0.8982928991317749,0.9098107814788818
0.9099999666213989,0.8962361216545105,0.9082682132720947,0.8990128040313721,0.9106335043907166
0.8999999761581421,0.8995243906974792,0.9110448360443115,0.8990128040313721,0.9106335043907166
0.9399999976158142,0.9009667038917542,0.9124845862388611,0.8986014127731323,0.9102221727371216
0.8499999642372131,0.8982928991317749,0.9100164771080017,0.8995269536972046,0.9111477136611938
0.8700000047683716,0.8976758718490601,0.9092966318130493,0.8992184400558472,0.9110448360443115
0.9300000071525574,0.8982928991317749,0.9100164771080017,0.8988071084022522,0.9103249907493591
0.9300000071525574,0.8966475129127502,0.9082682132720947,0.8986014127731323,0.9104278087615967
0.9199999570846558,0.8964418172836304,0.908371090888977,0.8989099264144897,0.910530686378479
0.8700000047683716,0.8982928991317749,0.9099136590957642,0.8992184400558472,0.910942018032074
0.8899999856948853,0.8979843854904175,0.9098107814788818,0.8991156220436096,0.9107363224029541
0.9099999666213989,0.8989099264144897,0.9107363224029541,0.8990128040313721,0.9104278087615967
0.9399999976158142,0.8980872631072998,0.9098107814788818,0.8986014127731323,0.9102221727371216
0.8899999856948853,0.8991156220436096,0.910942018032074,0.8990128040313721,0.9108392000198364
0.8899999856948853,0.8983957767486572,0.9100164771080017,0.8992184400558472,0.9106335043907166
0.8700000047683716,0.8989099264144897,0.9106335043907166,0.8993213176727295,0.910942018032074
0.8799999952316284,0.8982928991317749,0.9098107814788818,0.8992184400558472,0.910942018032074
0.9099999666213989,0.9006581902503967,0.9121760725975037,0.8989099264144897,0.910530686378479
0.8999999761581421,0.8986014127731323,0.910530686378479,0.8992184400558472,0.9107363224029541
0.85999995470047,0.8986014127731323,0.9103249907493591,0.899424135684967,0.9110474586486816
0.8499999642372131,0.8976758718490601,0.9096051454544067,0.8996298313140869,0.9110448360443115
0.9199999570846558,0.8983957767486572,0.9101192951202393,0.8988071084022522,0.9103276133537292
0.9300000071525574,0.898598849773407,0.9101219177246094,0.8988071084022522,0.9103249907493591
0.9199999570846558,0.8980872631072998,0.9097079634666443,0.8988071084022522,0.9104278087615967
0.8399999737739563,0.8973673582077026,0.9090909361839294,0.8996298313140869,0.9112505316734314
0.8799999952316284,0.8974701762199402,0.909193754196167,0.8993213176727295,0.9107363224029541
0.8700000047683716,0.899424135684967,0.9110448360443115,0.8993213176727295,0.9110448360443115
0.8899999856948853,0.8977786898612976,0.9093994498252869,0.8991156220436096,0.9108392000198364
0.8899999856948853,0.8992184400558472,0.910942018032074,0.8991156220436096,0.9107363224029541
0.9099999666213989,0.8996298313140869,0.9112505316734314,0.8990128040313721,0.910530686378479
0.949999988079071,0.8984985947608948,0.9101192951202393,0.8984985947608948,0.9101192951202393
0.9099999666213989,0.8958247900009155,0.9077540636062622,0.8988071084022522,0.9106335043907166
0.8700000047683716,0.8988071084022522,0.9104278087615967,0.899424135684967,0.910942018032074
0.8999999761581421,0.8984985947608948,0.9101192951202393,0.8989099264144897,0.9106335043907166
0.85999995470047,0.9002442955970764,0.9118675589561462,0.8995269536972046,0.9111477136611938
0.9199999570846558,0.8978815674781799,0.9099136590957642,0.8989099264144897,0.910530686378479
0.949999988079071,0.8952077627182007,0.9071370363235474,0.8983957767486572,0.9101192951202393
0.9099999666213989,0.8976758718490601,0.9093994498252869,0.8989099264144897,0.9106335043907166
0.8700000047683716,0.8993213176727295,0.910942018032074,0.8994215726852417,0.910942018032074
0.9300000071525574,0.8979843854904175,0.9098107814788818,0.8984985947608948,0.9103249907493591
0.8799999952316284,0.9022007584571838,0.9137186408042908,0.8991156220436096,0.910942018032074
0.9199999570846558,0.9003496766090393,0.9120732545852661,0.8988071084022522,0.910530686378479
0.8799999952316284,0.8966475129127502,0.9082682132720947,0.8991156220436096,0.9108392000198364
0.8899999856948853,0.8991156220436096,0.910942018032074,0.8991156220436096,0.9108392000198364
0.9300000071525574,0.9003496766090393,0.9118675589561462,0.8987042903900146,0.9102247953414917
0.9799999594688416,0.8981900811195374,0.9099136590957642,0.8980872631072998,0.9098107814788818
0.9300000071525574,0.8982928991317749,0.9101192951202393,0.8986014127731323,0.9103249907493591
0.8999999761581421,0.8980872631072998,0.9099136590957642,0.8990128040313721,0.9107363224029541
0.9099999666213989,0.8975730538368225,0.909193754196167,0.8991130590438843,0.910530686378479
0.8499999642372131,0.8960304856300354,0.9077540636062622,0.8995269536972046,0.9112505316734314
0.8999999761581421,0.8991156220436096,0.9108392000198364,0.8989099264144897,0.9107363224029541
0.949999988079071,0.8975730538368225,0.9092966318130493,0.8986014127731323,0.9101219177246094
0.8999999761581421,0.8987042903900146,0.9102221727371216,0.8991156220436096,0.9107363224029541
0.9199999570846558,0.8966475129127502,0.908371090888977,0.8989099264144897,0.9106335043907166
0.9399999976158142,0.8977786898612976,0.9096051454544067,0.8984985947608948,0.9103249907493591
0.9300000071525574,0.8975730538368225,0.9092966318130493,0.8987042903900146,0.9104278087615967
0.8899999856948853,0.8975730538368225,0.909193754196167,0.8992184400558472,0.9106335043907166
0.8899999856948853,0.8995269536972046,0.9110474586486816,0.8991156220436096,0.9107363224029541
0.8700000047683716,0.8979843854904175,0.9096051454544067,0.8995269536972046,0.9110448360443115
0.8700000047683716,0.8982928991317749,0.9099136590957642,0.8992184400558472,0.9110448360443115
0.8999999761581421,0.8966475129127502,0.9084739089012146,0.8991156220436096,0.9107363224029541
0.8499999642372131,0.8965446352958679,0.9081653952598572,0.8996298313140869,0.9112505316734314
0.8999999761581421,0.8999383449554443,0.9115590453147888,0.8990128040313721,0.9106335043907166
0.8899999856948853,0.8962361216545105,0.9080625772476196,0.8990128040313721,0.9108392000198364
0.85999995470047,0.8979843854904175,0.9096051454544067,0.899424135684967,0.9110448360443115
0.8799999952316284,0.8997300863265991,0.9113534092903137,0.8991156220436096,0.910942018032074
0.8799999952316284,0.8988071084022522,0.9106335043907166,0.8992184400558472,0.9107363224029541
0.9399999976158142,0.8986014127731323,0.9103249907493591,0.8984985947608948,0.9102221727371216
0.9300000071525574,0.8967503309249878,0.9086796045303345,0.8987042903900146,0.9102221727371216
0.8700000047683716,0.8976733088493347,0.909193754196167,0.8991156220436096,0.9108392000198364
0.8999999761581421,0.9000411629676819,0.9114562273025513,0.8992184400558472,0.9107363224029541
0.8100000023841858,0.8963389992713928,0.9081653952598572,0.8997326493263245,0.9115590453147888
0.9099999666213989,0.8983957767486572,0.9101192951202393,0.8990128040313721,0.910530686378479
0.8799999952316284,0.8992184400558472,0.910942018032074,0.8993213176727295,0.9108392000198364
0.9099999666213989,0.8974701762199402,0.909193754196167,0.8989099264144897,0.9106335043907166
0.9300000071525574,0.8987042903900146,0.9103276133537292,0.8984985947608948,0.9104304313659668
0.9099999666213989,0.8986014127731323,0.9101192951202393,0.8989099264144897,0.9106335043907166
0.9099999666213989,0.8988071084022522,0.9104278087615967,0.8990128040313721,0.910530686378479
0.9300000071525574,0.8996298313140869,0.9112531542778015,0.8988071084022522,0.9103249907493591
0.8799999952316284,0.8996272683143616,0.9112505316734314,0.8992184400558472,0.9110448360443115
0.8799999952316284,0.8996298313140869,0.9111477136611938,0.8991156220436096,0.9108392000198364
0.8499999642372131,0.8986014127731323,0.9103249907493591,0.8996298313140869,0.9113534092903137
0.9099999666213989,0.9016865491867065,0.9131016135215759,0.8989099264144897,0.9106335043907166
0.8399999737739563,0.8976758718490601,0.9092966318130493,0.8997326493263245,0.9112505316734314
0.9399999976158142,0.9013780355453491,0.912690281867981,0.898598849773407,0.9102221727371216
0.8700000047683716,0.8995269536972046,0.9111477136611938,0.8993187546730042,0.9110448360443115
0.9599999785423279,0.8980872631072998,0.9098107814788818,0.8982928991317749,0.9100164771080017
0.9099999666213989,0.8989099264144897,0.9107363224029541,0.8988071084022522,0.9106335043907166
0.8999999761581421,0.898187518119812,0.9099136590957642,0.8990128040313721,0.910530686378479
0.8999999761581421,0.8992184400558472,0.9108392000198364,0.8991156220436096,0.910530686378479
0.8700000047683716,0.8982928991317749,0.9097079634666443,0.899424135684967,0.9110448360443115
0.8700000047683716,0.8974701762199402,0.9092966318130493,0.8992184400558472,0.9110448360443115
0.9199999570846558,0.9002468585968018,0.9119704365730286,0.8988071084022522,0.9103249907493591
0.9099999666213989,0.8976733088493347,0.9092966318130493,0.8987042903900146,0.9104278087615967
0.8899999856948853,0.9000411629676819,0.9116619229316711,0.8989099264144897,0.9107363224029541
0.8799999952316284,0.8981900811195374,0.9099136590957642,0.8992184400558472,0.9108392000198364
0.9300000071525574,0.9005553722381592,0.9119704365730286,0.8987042903900146,0.9104278087615967
0.9399999976158142,0.8984985947608948,0.9099162817001343,0.8987042903900146,0.9103249907493591
0.9300000071525574,0.8968531489372253,0.9085767269134521,0.8986014127731323,0.9103249907493591
0.9199999570846558,0.8990128040313721,0.9106335043907166,0.8988071084022522,0.9104278087615967
0.8999999761581421,0.9002468585968018,0.9119704365730286,0.8990128040313721,0.910530686378479
0.949999988079071,0.8980872631072998,0.9097105860710144,0.8986014127731323,0.9101192951202393
0.8999999761581421,0.8986014127731323,0.9103249907493591,0.8990128040313721,0.9106361269950867
0.8799999952316284,0.8988071084022522,0.9104278087615967,0.8993213176727295,0.910942018032074
0.9300000071525574,0.8987042903900146,0.9102221727371216,0.8987042903900146,0.9103249907493591
0.8700000047683716,0.8982928991317749,0.9099136590957642,0.8992184400558472,0.9110448360443115
0.9399999976158142,0.8991156220436096,0.9107363224029541,0.8986014127731323,0.9102221727371216
0.9199999570846558,0.8968531489372253,0.908782422542572,0.8989099264144897,0.9104278087615967
0.9300000071525574,0.8989099264144897,0.9106335043907166,0.8986014127731323,0.9103249907493591
0.8700000047683716,0.9000411629676819,0.9115590453147888,0.8993213176727295,0.9108392000198364
0.9300000071525574,0.8989073634147644,0.9104278087615967,0.8984985947608948,0.9103249907493591
0.8899999856948853,0.8991156220436096,0.9108392000198364,0.8990128040313721,0.9107363224029541
0.85999995470047,0.8999383449554443,0.9114562273025513,0.899424135684967,0.9108392000198364
0.8899999856948853,0.8996298313140869,0.9113534092903137,0.8992184400558472,0.9106335043907166
0.9300000071525574,0.8995269536972046,0.9112505316734314,0.8986014127731323,0.9103249907493591
0.8999999761581421,0.8973673582077026,0.9090909361839294,0.8990128040313721,0.9104278087615967
0.9300000071525574,0.9002468585968018,0.9119704365730286,0.8987042903900146,0.9104278087615967
0.9300000071525574,0.8973673582077026,0.9089881181716919,0.8988071084022522,0.9102221727371216
0.9099999666213989,0.9004524946212769,0.9120758771896362,0.8989099264144897,0.9106335043907166
0.8899999856948853,0.8979843854904175,0.9096051454544067,0.8991156220436096,0.9108418226242065
0.8700000047683716,0.8984985947608948,0.9101192951202393,0.8994215726852417,0.910942018032074
0.9300000071525574,0.9008638858795166,0.912278950214386,0.8987042903900146,0.9104278087615967
0.8999999761581421,0.8983957767486572,0.9101192951202393,0.8990128040313721,0.9107363224029541
0.9099999666213989,0.8987042903900146,0.9103249907493591,0.8989099264144897,0.9104278087615967
0.9399999976158142,0.9000411629676819,0.9115590453147888,0.8987042903900146,0.9103249907493591
0.8999999761581421,0.8976758718490601,0.9093994498252869,0.8990128040313721,0.9108392000198364
0.9300000071525574,0.8970588445663452,0.908782422542572,0.8988071084022522,0.9103249907493591
0.9099999666213989,0.8984985947608948,0.9102221727371216,0.8990128040313721,0.9106335043907166
0.8999999761581421,0.899424135684967,0.910942018032074,0.8990128040313721,0.9107363224029541
0.8399999737739563,0.8990128040313721,0.9106335043907166,0.8996298313140869,0.9113534092903137
0.9199999570846558,0.8984985947608948,0.9102247953414917,0.8987042903900146,0.9104278087615967
0.9300000071525574,0.8993213176727295,0.9110448360443115,0.8987042903900146,0.9104278087615967
0.9300000071525574,0.8999383449554443,0.9114562273025513,0.8986014127731323,0.9102221727371216
0.8999999761581421,0.8999383449554443,0.9115590453147888,0.8990128040313721,0.9106335043907166
0.9199999570846558,0.8978815674781799,0.9097079634666443,0.8987042903900146,0.910530686378479
0.9099999666213989,0.8970588445663452,0.9088852405548096,0.8989099264144897,0.910530686378479
0.8999999761581421,0.8992184400558472,0.9107363224029541,0.8991156220436096,0.9106335043907166
0.8499999642372131,0.8995269536972046,0.9112505316734314,0.8996298313140869,0.9111477136611938
0.8799999952316284,0.8983957767486572,0.9102221727371216,0.8991156220436096,0.910942018032074
0.9099999666213989,0.8964418172836304,0.9082682132720947,0.8989099264144897,0.910530686378479
